calendar_year,cause,gender,age_0_4,age_5_9,age_10_14,age_15_19,age_20_24,age_25_29,age_30_34,age_40_44,age_45_49,age_50_54,age_60_64,age_65_69,age_70_74,age_75_79,age_80_84,age_85_89,age_90_plus,grand_total
2022,229 Other and unspecified land transport accidents,U,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,229 Other and unspecified land transport accidents,T,0,0,0,2,4,0,0,1,0,0,0,1,1,0,0,0,1,12
2022,230 Other and unspecified leukemia,M,0,0,0,0,0,0,0,0,0,0,3,4,6,6,2,3,2,26
2022,230 Other and unspecified leukemia,F,0,0,0,0,0,0,0,0,2,0,2,0,3,5,0,1,1,14
2022,230 Other and unspecified leukemia,U,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,230 Other and unspecified leukemia,T,0,0,0,0,0,0,0,0,2,0,5,4,9,11,2,4,3,40
2022,231 Other and unspecified malnutrition,M,0,0,0,0,0,0,0,0,1,0,0,2,0,0,2,3,3,11
2022,231 Other and unspecified malnutrition,F,0,0,0,0,0,0,0,0,0,0,2,1,0,4,1,1,0,13
2022,231 Other and unspecified malnutrition,U,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,231 Other and unspecified malnutrition,T,0,0,0,0,0,0,0,0,1,0,2,3,0,4,3,4,3,24
2022,232 Other and unspecified mental and behavioral disorders,M,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2
2022,232 Other and unspecified mental and behavioral disorders,F,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,3
2022,232 Other and unspecified mental and behavioral disorders,U,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,232 Other and unspecified mental and behavioral disorders,T,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,5
2022,233 Other and unspecified motor vehicle accidents,M,0,0,2,4,13,9,10,7,5,8,5,2,6,2,5,0,1,92
2022,233 Other and unspecified motor vehicle accidents,F,0,0,0,3,3,3,0,3,4,4,1,1,1,4,2,2,0,39
2022,233 Other and unspecified motor vehicle accidents,U,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,233 Other and unspecified motor vehicle accidents,T,0,0,2,7,16,12,10,10,9,12,6,3,7,6,7,2,1,131
2022,234 Other and unspecified organic mental disorders,M,0,0,0,0,0,0,0,0,0,0,1,1,1,3,0,3,5,14
2022,234 Other and unspecified organic mental disorders,F,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,6,5,15
2022,234 Other and unspecified organic mental disorders,U,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,234 Other and unspecified organic mental disorders,T,0,0,0,0,0,0,0,0,0,0,1,2,2,3,1,9,10,29
2022,235 Other and unspecified transport accidents and their sequelae,M,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,4
2022,235 Other and unspecified transport accidents and their sequelae,F,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2022,235 Other and unspecified transport accidents and their sequelae,U,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,235 Other and unspecified transport accidents and their sequelae,T,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,5
2022,"236 Other and unspecified ventral hernia with obstruction, without gangrene",M,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2
2022,"236 Other and unspecified ventral hernia with obstruction, without gangrene",F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,"236 Other and unspecified ventral hernia with obstruction, without gangrene",U,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,"236 Other and unspecified ventral hernia with obstruction, without gangrene",T,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2
2022,237 Other arthropathies and related disorders,M,0,0,0,0,0,0,0,0,0,0,2,2,4,3,5,3,4,23
2022,237 Other arthropathies and related disorders,F,0,0,0,1,0,0,1,0,0,0,4,8,3,10,5,5,14,52
2022,237 Other arthropathies and related disorders,U,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,237 Other arthropathies and related disorders,T,0,0,0,1,0,0,1,0,0,0,6,10,7,13,10,8,18,75
2022,238 Other cerebrovascular diseases and their sequelae,M,0,0,0,0,0,0,0,0,0,0,3,4,4,11,9,13,19,65
2022,238 Other cerebrovascular diseases and their sequelae,F,0,0,0,0,0,0,0,0,0,1,0,3,9,9,9,14,29,75
2022,238 Other cerebrovascular diseases and their sequelae,U,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,238 Other cerebrovascular diseases and their sequelae,T,0,0,0,0,0,0,0,0,0,1,3,7,13,20,18,27,48,140
2022,239 Other chronic obstructive pulmonary disease,M,0,0,0,0,0,1,0,1,0,7,54,74,93,109,85,66,75,589
2022,239 Other chronic obstructive pulmonary disease,F,0,0,0,0,0,0,0,0,2,2,41,60,81,105,102,95,94,594
2022,239 Other chronic obstructive pulmonary disease,U,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,239 Other chronic obstructive pulmonary disease,T,0,0,0,0,0,1,0,1,2,9,95,134,174,214,187,161,169,1183
2022,240 Other chronic rheumatic heart diseases,M,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,1,6
2022,240 Other chronic rheumatic heart diseases,F,0,0,0,0,0,1,1,0,0,1,0,1,0,0,1,2,5,12
2022,240 Other chronic rheumatic heart diseases,U,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,240 Other chronic rheumatic heart diseases,T,0,0,0,0,0,1,1,0,0,1,0,1,1,3,2,2,6,18
2022,241 Other complications of medical and surgical care and their sequelae,M,0,0,0,0,0,0,0,0,1,0,1,1,5,1,0,3,1,17
2022,241 Other complications of medical and surgical care and their sequelae,F,0,0,0,0,0,0,0,0,0,1,0,3,3,1,1,0,1,13
2022,241 Other complications of medical and surgical care and their sequelae,U,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,241 Other complications of medical and surgical care and their sequelae,T,0,0,0,0,0,0,0,0,1,1,1,4,8,2,1,3,2,30
2022,242 Other complications predominately related to the puerperium,M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,242 Other complications predominately related to the puerperium,F,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
2022,242 Other complications predominately related to the puerperium,U,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,242 Other complications predominately related to the puerperium,T,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
2022,243 Other congenital malformations and deformations,M,11,0,0,1,1,0,0,1,1,0,0,1,2,0,1,0,0,19
2022,243 Other congenital malformations and deformations,F,7,1,0,1,0,1,1,0,2,1,0,0,2,1,0,0,0,19
2022,243 Other congenital malformations and deformations,U,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,243 Other congenital malformations and deformations,T,18,1,0,2,1,1,1,1,3,1,0,1,4,1,1,0,0,38
2022,244 Other congenital malformations of circulatory system,M,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,4
2022,244 Other congenital malformations of circulatory system,F,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,4
2022,244 Other congenital malformations of circulatory system,U,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,244 Other congenital malformations of circulatory system,T,2,1,1,0,0,0,0,0,0,1,0,0,2,0,1,0,0,8
2022,"245 Other diseases of arteries, arterioles and capillaries",M,0,0,0,0,0,0,0,0,1,1,0,8,7,6,8,6,10,50
2022,"245 Other diseases of arteries, arterioles and capillaries",F,0,0,0,0,0,1,0,0,0,1,2,3,6,6,8,11,13,52
2022,"245 Other diseases of arteries, arterioles and capillaries",U,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,"245 Other diseases of arteries, arterioles and capillaries",T,0,0,0,0,0,1,0,0,1,2,2,11,13,12,16,17,23,102
2022,246 Other diseases of blood and blood-forming organs,M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2
2022,246 Other diseases of blood and blood-forming organs,F,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1,0,5
2022,246 Other diseases of blood and blood-forming organs,U,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,246 Other diseases of blood and blood-forming organs,T,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,2,0,7
2022,247 Other diseases of intestines and peritoneum,M,0,0,0,0,1,0,0,0,1,1,1,1,4,2,4,4,2,22
2022,247 Other diseases of intestines and peritoneum,F,0,0,0,0,0,0,0,0,0,0,2,2,2,5,11,5,10,38
2022,247 Other diseases of intestines and peritoneum,U,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,247 Other diseases of intestines and peritoneum,T,0,0,0,0,1,0,0,0,1,1,3,3,6,7,15,9,12,60
2022,248 Other diseases of liver,M,0,0,0,0,0,0,2,3,5,1,14,4,7,8,14,3,0,69
2022,248 Other diseases of liver,F,0,0,0,0,0,0,2,1,3,4,9,5,7,12,2,1,5,59
2022,248 Other diseases of liver,U,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,248 Other diseases of liver,T,0,0,0,0,0,0,4,4,8,5,23,9,14,20,16,4,5,128
2022,249 Other diseases of male genital organs,M,0,0,0,0,0,0,0,0,0,1,3,1,1,1,0,1,1,9
2022,249 Other diseases of male genital organs,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,249 Other diseases of male genital organs,U,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,249 Other diseases of male genital organs,T,0,0,0,0,0,0,0,0,0,1,3,1,1,1,0,1,1,9
2022,250 Other diseases of upper respiratory tract,M,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,3
2022,250 Other diseases of upper respiratory tract,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2022,250 Other diseases of upper respiratory tract,U,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,250 Other diseases of upper respiratory tract,T,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,4
2022,251 Other diseases of urinary system,M,0,0,0,0,0,0,0,0,0,0,2,3,2,2,2,1,0,13
2022,251 Other diseases of urinary system,F,0,0,0,0,0,0,0,1,0,0,1,1,0,2,1,2,3,11
2022,251 Other diseases of urinary system,U,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,251 Other diseases of urinary system,T,0,0,0,0,0,0,0,1,0,0,3,4,2,4,3,3,3,24
2022,252 Other disorders of biliary tract and pancreas,M,0,0,0,0,0,0,0,0,0,0,2,1,3,4,6,3,3,22
2022,252 Other disorders of biliary tract and pancreas,F,0,0,0,0,0,0,0,0,2,0,1,2,2,2,4,2,4,20
2022,252 Other disorders of biliary tract and pancreas,U,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,252 Other disorders of biliary tract and pancreas,T,0,0,0,0,0,0,0,0,2,0,3,3,5,6,10,5,7,42
2022,253 Other endocrine diseases,M,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,4
2022,253 Other endocrine diseases,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
2022,253 Other endocrine diseases,U,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,253 Other endocrine diseases,T,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,5
2022,254 Other ill-defined and unknown causes of mortality,M,20,3,5,32,59,82,98,109,97,86,128,96,48,32,27,19,19,1200
2022,254 Other ill-defined and unknown causes of mortality,F,19,0,5,12,19,29,41,39,42,51,41,40,18,25,14,15,29,515
2022,254 Other ill-defined and unknown causes of mortality,U,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,254 Other ill-defined and unknown causes of mortality,T,39,3,10,44,78,111,139,148,139,137,169,136,66,57,41,34,48,1715
2022,255 Other inflammatory diseases of central nervous system,M,0,0,0,0,0,0,0,1,1,0,1,2,0,1,1,0,0,8
2022,255 Other inflammatory diseases of central nervous system,F,0,0,0,0,0,0,0,0,0,1,2,2,3,0,1,4,0,14
2022,255 Other inflammatory diseases of central nervous system,U,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,255 Other inflammatory diseases of central nervous system,T,0,0,0,0,0,0,0,1,1,1,3,4,3,1,2,4,0,22
2022,256 Other lung diseases due to external agents,M,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2022,256 Other lung diseases due to external agents,F,0,0,0,0,0,0,0,1,0,0,0,1,2,1,1,1,1,8
2022,256 Other lung diseases due to external agents,U,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,256 Other lung diseases due to external agents,T,0,0,0,0,0,0,0,1,0,0,0,1,2,2,1,1,1,9
2022,257 Other malignant neoplasms of other and unspecified sites,M,0,0,0,0,0,0,0,0,0,2,2,2,1,1,0,0,1,11
2022,257 Other malignant neoplasms of other and unspecified sites,F,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,3,8
2022,257 Other malignant neoplasms of other and unspecified sites,U,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,257 Other malignant neoplasms of other and unspecified sites,T,0,0,0,0,0,0,0,0,0,2,3,3,1,1,2,0,4,19
2022,258 Other malignant neoplasms of skin,M,0,0,0,0,0,0,0,0,0,0,1,6,3,3,3,4,8,28
2022,258 Other malignant neoplasms of skin,F,0,0,0,0,0,0,0,1,0,1,0,1,0,1,2,4,7,17
2022,258 Other malignant neoplasms of skin,U,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,258 Other malignant neoplasms of skin,T,0,0,0,0,0,0,0,1,0,1,1,7,3,4,5,8,15,45
2022,259 Other metabolic disorders,M,2,1,0,0,0,2,0,1,2,2,6,7,15,17,15,13,8,95
2022,259 Other metabolic disorders,F,2,0,0,0,1,0,0,0,0,1,2,8,4,7,10,13,8,56
2022,259 Other metabolic disorders,U,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,259 Other metabolic disorders,T,4,1,0,0,1,2,0,1,2,3,8,15,19,24,25,26,16,151
2022,260 Other motor vehicle accident involving collision with railway train,M,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
2022,260 Other motor vehicle accident involving collision with railway train,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,260 Other motor vehicle accident involving collision with railway train,U,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,260 Other motor vehicle accident involving collision with railway train,T,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
2022,261 Other nutritional deficiencies,M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2
2022,261 Other nutritional deficiencies,F,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2
2022,261 Other nutritional deficiencies,U,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,261 Other nutritional deficiencies,T,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,4
2022,"262 Other osteopathies, chondropathies and disorders of musculoskeletal system and connective tissue",M,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,6
2022,"262 Other osteopathies, chondropathies and disorders of musculoskeletal system and connective tissue",F,0,0,0,0,0,0,0,0,0,0,1,1,1,2,0,0,2,7
2022,"262 Other osteopathies, chondropathies and disorders of musculoskeletal system and connective tissue",U,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,"262 Other osteopathies, chondropathies and disorders of musculoskeletal system and connective tissue",T,0,0,0,0,0,0,0,0,0,0,1,1,1,4,0,0,6,13
2022,263 Other pneumonitis due to solids and liquids,M,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2022,263 Other pneumonitis due to solids and liquids,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,263 Other pneumonitis due to solids and liquids,U,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,263 Other pneumonitis due to solids and liquids,T,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2022,264 Other pulmonary heart disease and diseases of pulmonary circulation,M,0,0,0,0,0,0,0,0,1,0,2,2,6,7,4,3,4,30
2022,264 Other pulmonary heart disease and diseases of pulmonary circulation,F,0,0,0,0,0,0,0,0,2,2,3,4,1,5,8,6,11,42
2022,264 Other pulmonary heart disease and diseases of pulmonary circulation,U,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,264 Other pulmonary heart disease and diseases of pulmonary circulation,T,0,0,0,0,0,0,0,0,3,2,5,6,7,12,12,9,15,72
2022,265 Other respiratory conditions originating in the perinatal period,M,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2022,265 Other respiratory conditions originating in the perinatal period,F,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2022,265 Other respiratory conditions originating in the perinatal period,U,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,265 Other respiratory conditions originating in the perinatal period,T,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
2022,266 Other thrombophilia,M,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2022,266 Other thrombophilia,F,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
2022,266 Other thrombophilia,U,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,266 Other thrombophilia,T,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,3
2022,267 Other tuberculosis,M,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2
2022,267 Other tuberculosis,F,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
2022,267 Other tuberculosis,U,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,267 Other tuberculosis,T,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,3
2022,268 Other zoonotic and bacterial diseases,M,0,0,0,0,0,0,0,0,1,1,5,7,9,7,7,14,5,60
2022,268 Other zoonotic and bacterial diseases,F,0,0,1,0,0,0,0,0,1,2,2,3,1,5,4,9,7,39
2022,268 Other zoonotic and bacterial diseases,U,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,268 Other zoonotic and bacterial diseases,T,0,0,1,0,0,0,0,0,2,3,7,10,10,12,11,23,12,99
2022,269 Pancreatitis,M,0,0,0,0,0,2,1,1,2,2,5,6,5,3,6,1,0,39
2022,269 Pancreatitis,F,0,0,0,1,0,0,1,1,2,2,1,3,0,0,4,3,2,22
2022,269 Pancreatitis,U,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,269 Pancreatitis,T,0,0,0,1,0,2,2,2,4,4,6,9,5,3,10,4,2,61
2022,270 Parkinson's disease,M,0,0,0,0,0,0,0,0,0,0,6,8,19,33,49,40,39,194
2022,270 Parkinson's disease,F,0,0,0,0,0,0,0,0,0,0,0,5,12,17,27,28,32,121
2022,270 Parkinson's disease,U,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,270 Parkinson's disease,T,0,0,0,0,0,0,0,0,0,0,6,13,31,50,76,68,71,315
2022,271 Paroxysmal atrial fibrillation,M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2022,271 Paroxysmal atrial fibrillation,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2
2022,271 Paroxysmal atrial fibrillation,U,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,271 Paroxysmal atrial fibrillation,T,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,3
2022,272 Pedalcyclist involved in collision with motor vehicle,M,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,3
2022,272 Pedalcyclist involved in collision with motor vehicle,F,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2
2022,272 Pedalcyclist involved in collision with motor vehicle,U,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,272 Pedalcyclist involved in collision with motor vehicle,T,0,0,0,0,0,1,1,0,0,3,0,0,0,0,0,0,0,5
2022,273 Pedestrian involved in collision with motor vehicle,M,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,3
2022,273 Pedestrian involved in collision with motor vehicle,F,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2
2022,273 Pedestrian involved in collision with motor vehicle,U,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,273 Pedestrian involved in collision with motor vehicle,T,0,0,0,0,0,3,0,0,0,1,0,1,0,0,0,0,0,5
2022,"274 Peptic ulcer, site unspecified",M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2
2022,"274 Peptic ulcer, site unspecified",F,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,2,0,7
2022,"274 Peptic ulcer, site unspecified",U,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,"274 Peptic ulcer, site unspecified",T,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,2,1,9
2022,"275 Phlebitis, thrombophlebitis, venous embolism and thrombosis",M,0,0,0,0,0,0,0,1,1,0,2,1,1,3,1,0,1,13
2022,"275 Phlebitis, thrombophlebitis, venous embolism and thrombosis",F,0,0,0,0,0,0,1,0,2,0,1,2,0,1,1,0,2,11
2022,"275 Phlebitis, thrombophlebitis, venous embolism and thrombosis",U,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,"275 Phlebitis, thrombophlebitis, venous embolism and thrombosis",T,0,0,0,0,0,0,1,1,3,0,3,3,1,4,2,0,3,24
2022,276 Pleural effusion and plaque,M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
2022,276 Pleural effusion and plaque,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,9
2022,276 Pleural effusion and plaque,U,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,276 Pleural effusion and plaque,T,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,7,11
2022,277 Pneumoconioses and chemical effects,M,0,0,0,0,0,0,0,0,0,0,0,1,1,6,8,4,3,23
2022,277 Pneumoconioses and chemical effects,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2022,277 Pneumoconioses and chemical effects,U,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,277 Pneumoconioses and chemical effects,T,0,0,0,0,0,0,0,0,0,0,0,1,1,6,8,4,3,24
2022,278 Pneumocystosis,M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
2022,278 Pneumocystosis,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,278 Pneumocystosis,U,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,278 Pneumocystosis,T,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
2022,279 Pneumonia due to other or unspecified organisms,M,1,0,0,1,0,0,1,1,5,6,9,11,18,23,25,38,56,202
2022,279 Pneumonia due to other or unspecified organisms,F,0,0,0,0,1,0,2,2,3,4,4,14,18,17,21,45,75,210
2022,279 Pneumonia due to other or unspecified organisms,U,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,279 Pneumonia due to other or unspecified organisms,T,1,0,0,1,1,0,3,3,8,10,13,25,36,40,46,83,131,412
2022,280 Pneumonitis due to food and vomit,M,0,0,0,0,0,0,0,0,2,4,5,7,15,21,23,25,37,141
2022,280 Pneumonitis due to food and vomit,F,0,0,0,0,0,0,0,0,0,1,2,3,3,7,12,19,38,86
2022,280 Pneumonitis due to food and vomit,U,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,280 Pneumonitis due to food and vomit,T,0,0,0,0,0,0,0,0,2,5,7,10,18,28,35,44,75,227
2022,"281 Poisoning by and exposure to drugs and biological substances, undetermined intent",M,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,5
2022,"281 Poisoning by and exposure to drugs and biological substances, undetermined intent",F,0,0,0,0,2,0,0,0,0,1,0,1,0,0,0,1,0,6
2022,"281 Poisoning by and exposure to drugs and biological substances, undetermined intent",U,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,"281 Poisoning by and exposure to drugs and biological substances, undetermined intent",T,0,0,0,0,3,1,1,1,0,1,0,2,0,0,0,1,0,11
2022,"282 Poisoning by and exposure to other and unspecified solid or liquid substance, undetermined intent",M,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2022,"282 Poisoning by and exposure to other and unspecified solid or liquid substance, undetermined intent",F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,"282 Poisoning by and exposure to other and unspecified solid or liquid substance, undetermined intent",U,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,"282 Poisoning by and exposure to other and unspecified solid or liquid substance, undetermined intent",T,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2022,283 Postpolio syndrome,M,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
2022,283 Postpolio syndrome,F,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,3
2022,283 Postpolio syndrome,U,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,283 Postpolio syndrome,T,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,4
2022,284 Primary thrombophilia,M,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
2022,284 Primary thrombophilia,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,284 Primary thrombophilia,U,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,284 Primary thrombophilia,T,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
2022,285 Prolymphocytic leukaemia of T-cell type,M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
2022,285 Prolymphocytic leukaemia of T-cell type,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,285 Prolymphocytic leukaemia of T-cell type,U,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,285 Prolymphocytic leukaemia of T-cell type,T,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
2022,286 Pulmonary embolism,M,0,0,0,0,0,0,0,1,1,1,6,8,3,1,2,1,2,28
2022,286 Pulmonary embolism,F,0,0,0,0,0,0,1,1,3,2,3,2,11,5,3,6,3,46
2022,286 Pulmonary embolism,U,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,286 Pulmonary embolism,T,0,0,0,0,0,0,1,2,4,3,9,10,14,6,5,7,5,74
2022,287 Railway accidents,M,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,5
2022,287 Railway accidents,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,287 Railway accidents,U,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,287 Railway accidents,T,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,5
2022,288 Renal failure,M,0,0,0,0,0,0,0,0,0,1,8,8,14,21,22,31,31,138
